Case #,Incident Code,Report Time,Case Status,Start Occurred,End Occurred,Building,Location 1,Location 2,Stolen,Damaged,Summary
5000409,Alcohol - Dwi,2005-02-04T02:46:00Z,,2005-02-04T02:46:00Z,,N/A,"""Y"" Street Connector ",STREET,0.0,0.0,
5000410,Weapons - Concealed,2005-02-04T02:46:00Z,,2005-02-04T02:46:00Z,,N/A,"""S"" Street and N. 16th Street ",STREET,0.0,0.0,
5000415,Medical Emergency,2005-02-04T11:31:00Z,,2005-02-04T11:31:00Z,2005-02-04T11:31:00Z,Campus Recreation Center,841 N. 14th St. ,SPORT FACILITIES,0.0,0.0,
5000424,"Property Damage - Unintentional,non Traffic",2005-02-04T20:11:00Z,,2005-02-04T20:00:00Z,2005-02-04T20:11:00Z,N/A,1540 Vine St. ,OTHER LOT/FIELD,0.0,0.0,
5000427,Burglary,2005-02-04T23:24:00Z,,2005-02-04T22:20:00Z,2005-02-04T22:30:00Z,Abel Hall,860 N. 17th St. ,UNL RESIDENCE HALL,46002.0,0.0,
5000428,Medical Emergency,2005-02-05T00:50:00Z,,2005-02-05T00:50:00Z,2005-02-05T00:50:00Z,N/A,733 N. 17th St. ,UNL RESIDENCE HALL,0.0,0.0,
5000432,Alcohol - Drunk,2005-02-05T02:02:00Z,,2005-02-05T02:02:00Z,2005-02-05T02:02:00Z,N/A,"N. 16th Street and ""W"" Street ",SIDEWALK,0.0,0.0,
5000433,Accidents - P-D- Not Reportable,2005-02-05T09:21:00Z,,2005-02-05T09:21:00Z,,N/A,Court Street & N. 17th Street ,GOVT. PARKING LOT (UNL),0.0,0.0,
5000440,Alcohol - Drunk,2005-02-05T17:37:00Z,,2005-02-05T17:30:00Z,2005-02-05T17:37:00Z,Nebraska Union,"1400 ""R"" St. ","UNL SUPPORT FACILITY (office, service)",0.0,0.0,
5000446,Arson,2005-02-06T00:28:00Z,,2005-02-06T00:28:00Z,,N/A,635 N. 16th St. ,OFF CAMPUS/GREEK HOUSING,0.0,0.0,
5000448,Alcohol - Dwi,2005-02-06T02:10:00Z,,2005-02-06T02:10:00Z,2005-02-06T02:10:00Z,N/A,Vine Street and N. 17th Street ,STREET,0.0,0.0,
5000449,Alcohol - Minor In Possession,2005-02-06T06:02:00Z,,2005-02-06T04:59:00Z,2005-02-06T04:59:00Z,14th & Avery Parking Garage,1111 N. 14th St. ,GOVT. PARKING GARAGE (UNL),0.0,0.0,
5000460,Accidents - P-D- Reportable,2005-02-07T11:54:00Z,,2005-02-07T11:50:00Z,2005-02-07T11:54:00Z,14th & Avery Parking Garage,1111 N. 14th St. ,GOVT. PARKING GARAGE (UNL),0.0,0.0,
5000462,Accidents - P-D- H&r Reportable,2005-02-07T14:36:00Z,,2005-02-07T14:20:00Z,,N/A,820 N. 17th St. ,GOVT. PARKING LOT (UNL),0.0,0.0,
5000472,Larceny - Other Or From Open Area,2005-02-08T08:54:00Z,,2005-02-07T19:30:00Z,2005-02-08T08:00:00Z,N/A,"""R"" Street and N. 13th Street ",GOVT. PARKING LOT (UNL),680.0,0.0,
5000473,Larceny - From Building,2005-02-08T09:37:00Z,,2004-01-30T10:57:00Z,2005-01-06T10:57:00Z,Agricultural Hall,3550 East Camp Loop ,"UNL SUPPORT FACILITY (office, service)",40694.3,0.0,
5000470,Burglary,2005-02-08T10:25:00Z,,2005-02-03T17:00:00Z,2005-02-04T07:30:00Z,Agricultural Hall,3550 East Camp Loop ,"UNL SUPPORT FACILITY (office, service)",5000.0,0.0,
5000474,Larceny - From Motor Vehicle,2005-02-08T11:03:00Z,,2005-02-08T09:15:00Z,2005-02-08T10:55:00Z,N/A,"""S"" Street and N. 19th Street ",GOVT. PARKING LOT (UNL),756.0,0.0,
5000475,Vandalism - Other,2005-02-08T12:47:00Z,Cleared By Arrest,2005-02-03T21:00:00Z,2005-02-04T09:30:00Z,N/A,N. 146th Street and N. 14th Street ,GOVT. PARKING LOT (UNL),0.0,1000.0,
5000482,Larceny - From Building,2005-02-08T17:19:00Z,,2005-02-08T18:30:00Z,,College Of Dentistry,3975 Potter St. ,UNL ACADEMIC BUILDING,30.0,0.0,
5000483,Larceny - From Motor Vehicle,2005-02-08T19:15:00Z,,2005-02-08T09:20:00Z,2005-02-08T19:00:00Z,N/A,UNL Parking Lot - Green Area ,GOVT. PARKING LOT (UNL),620.0,0.0,
5000487,Accidents - P-D- Reportable,2005-02-09T08:35:00Z,,2005-02-09T08:30:00Z,,Landscape Services,3520 East Campus Loop ,GOVT. PARKING LOT (UNL),0.0,0.0,
5000488,Misc - Other,2005-02-09T12:33:00Z,,2005-02-07T15:00:00Z,,N/A,129 N. 10th St. Suite 206 ,MULTI-DWELLING (7 + UNITS) off campus,0.0,0.0,
5000494,Trespassing,2005-02-10T01:30:00Z,,2005-02-10T01:30:00Z,2005-02-10T01:30:00Z,Mabel Lee Hall,840 N. 14th St. ,UNL ACADEMIC BUILDING,0.0,0.0,
5000496,Trespassing,2005-02-10T06:02:00Z,,2005-02-10T06:02:00Z,2005-02-10T06:02:00Z,Ferguson Hall,"1130 ""S"" St. ",UNL ACADEMIC BUILDING,0.0,0.0,
5000497,Lost Or Stolen Item,2005-02-10T09:44:00Z,,2005-02-08T21:00:00Z,2005-02-08T21:10:00Z,N/A,,UNKNOWN,40.0,0.0,
5000498,Lost Or Stolen Item,2005-02-10T13:50:00Z,,2005-02-02T07:00:00Z,2005-02-03T07:00:00Z,Andrews Hall,625 N. 14th St. ,UNKNOWN,0.0,0.0,
5000502,Larceny - From Motor Vehicle,2005-02-10T20:12:00Z,,2005-02-10T19:00:00Z,2005-02-10T20:12:00Z,N/A,Fair Street and N. 37th Street ,GOVT. PARKING LOT (UNL),1000.0,250.0,
5000503,Larceny - From Motor Vehicle,2005-02-10T20:38:00Z,,2005-02-10T12:30:00Z,2005-02-10T20:30:00Z,N/A,,GOVT. PARKING LOT (UNL),50.0,710.0,
5000504,,2005-02-10T21:00:00Z,,2005-02-10T18:45:00Z,2005-02-10T20:45:00Z,N/A,, ,380.0,0.0,
5000507,Alcohol - Minor In Possession,2005-02-10T22:38:00Z,,2005-02-10T22:38:00Z,2005-02-10T22:38:00Z,Abel Hall,860 N. 17th St. ,UNL RESIDENCE HALL,0.0,0.0,
5000509,Alcohol - Drunk,2005-02-11T01:38:00Z,,2005-02-11T01:38:00Z,2005-02-11T01:38:00Z,N/A,625 N. 16th St. ,SIDEWALK,0.0,0.0,
5000510,Alcohol - Minor In Possession,2005-02-11T02:09:00Z,,2005-02-11T02:09:00Z,2005-02-11T02:09:00Z,N/A,"""Y"" Street and N. 16th Street ",GOVT. PARKING LOT (UNL),0.0,0.0,
5000511,Vandalism - Other,2005-02-11T03:24:00Z,,2005-02-11T03:24:00Z,2005-02-11T03:24:00Z,Abel Hall,860 N. 17th St. ,UNL RESIDENCE HALL,0.0,0.0,
5000512,Accidents - P-D- Not Reportable,2005-02-11T08:44:00Z,,2005-02-11T08:44:00Z,,N/A,701 N. 10th St. ,GOVT. PARKING LOT (UNL),0.0,0.0,
5000514,Larceny - From Building,2005-02-11T09:13:00Z,,2005-02-04T15:00:00Z,2005-02-10T12:00:00Z,Henzlik Hall,1430 Vine St. ,UNL ACADEMIC BUILDING,1600.0,0.0,
5000521,,2005-02-11T15:54:00Z,Inactive,2005-02-11T14:15:00Z,2005-02-11T15:00:00Z,Abel Hall,860 N. 17th St. , ,197.0,0.0,
5000522,Lost Or Stolen Item,2005-02-11T16:00:00Z,,2005-02-11T10:30:00Z,2005-02-11T12:30:00Z,College Of Business Admin/,512 N. 12th St. ,UNL ACADEMIC BUILDING,194.0,0.0,
5000525,Larceny - Motor Veh- Accessories,2005-02-11T16:55:00Z,,2005-01-31T12:00:00Z,2005-02-11T16:45:00Z,N/A,N. 19th Street and Vine Street ,GOVT. PARKING LOT (UNL),90.0,10.0,
5000528,Alcohol - Minor In Possession,2005-02-11T22:41:00Z,,2005-02-11T22:41:00Z,2005-02-11T22:41:00Z,N/A,N. 14th Street and New Hampshire Street ,GOVT. PARKING LOT (UNL),0.0,0.0,
5000533,Assault - Of Police Officer,2005-02-12T02:16:00Z,,2005-02-12T02:16:00Z,2005-02-12T02:16:00Z,N/A,"721 ""K"" St. ","TREATMENT/DETENTION FACILITY (detox, etc.)",0.0,0.0,
5000531,Alcohol - Dwi,2005-02-12T04:42:00Z,,2005-02-12T02:16:00Z,2005-02-12T02:16:00Z,N/A,,STREET,0.0,0.0,
5000529,Alcohol - Minor In Possession,2005-02-12T06:05:00Z,,2005-02-12T06:05:00Z,2005-02-12T06:05:00Z,Sandoz Hall,820 N. 17th St. ,GOVT. PARKING LOT (UNL),0.0,0.0,
5000540,Accidents - P-D- H&r Reportable,2005-02-12T15:10:00Z,,2005-02-12T13:30:00Z,2005-02-12T13:45:00Z,N/A,UNL Parking - Visitor/Employee ,GOVT. PARKING LOT (UNL),0.0,0.0,
5000547,Alcohol - Dwi,2005-02-13T01:26:00Z,,2005-02-13T01:26:00Z,2005-02-13T01:26:00Z,N/A,"""Q"" Street and N. 9th Street ",STREET,0.0,0.0,
5000548,Alcohol - Dwi,2005-02-13T02:02:00Z,,2005-02-13T02:02:00Z,2005-02-13T02:02:00Z,N/A,N. 10th Street and Charleston Street ,STREET,0.0,0.0,
5000550,Alcohol - Dwi,2005-02-13T05:25:00Z,,2005-02-13T03:50:00Z,2005-02-13T03:50:00Z,N/A,,STREET,0.0,0.0,
5000553,Larceny - From Building,2005-02-13T11:13:00Z,,2005-02-12T16:00:00Z,2005-02-13T07:00:00Z,Selleck Quad,600 N. 15th St. ,UNL RESIDENCE HALL,15.0,0.0,
5000560,Larceny - From Motor Vehicle,2005-02-14T01:51:00Z,,2005-02-13T22:51:00Z,2005-02-13T22:55:00Z,College Of Dentistry,3975 Potter St. ,GOVT. PARKING LOT (UNL),0.0,650.0,
5000563,Alcohol - Drunk,2005-02-14T02:19:00Z,,2005-02-14T00:13:00Z,2005-02-14T00:13:00Z,N/A,"1400 ""R"" St. ","STATE OWNED FACILITY (fairgrounds, armory, etc.)",0.0,0.0,
5000565,Larceny - From Motor Vehicle,2005-02-14T03:58:00Z,,2005-02-14T01:30:00Z,2005-02-14T03:13:00Z,Activities,1700 N. 34th St. ,GOVT. PARKING LOT (UNL),1300.0,1600.0,
5000567,Trespassing,2005-02-14T04:35:00Z,,2005-02-14T04:35:00Z,2005-02-14T04:35:00Z,Richards Hall,560 Stadium Drive ,UNL ACADEMIC BUILDING,0.0,0.0,
5000572,Larceny - From Motor Vehicle,2005-02-14T10:00:00Z,,2005-02-13T19:45:00Z,2005-02-13T23:45:00Z,Vet Basic Sciences,4150 Fair St. ,GOVT. PARKING LOT (UNL),0.0,100.0,
5000574,Fraud - Credit Cards/atm/bank Card,2005-02-14T11:35:00Z,,2005-01-31T13:00:00Z,2005-02-02T13:00:00Z,Harper Hall,1150 N. 14th St. ,UNL RESIDENCE HALL,0.0,0.0,
5000576,Larceny - From Building,2005-02-14T11:35:00Z,,2005-01-25T08:29:00Z,2005-01-25T08:29:00Z,Harper Hall,1150 N. 14th St. ,UNL RESIDENCE HALL,100.0,0.0,
5000575,Vandalism - Other,2005-02-14T11:43:00Z,,2005-02-12T17:00:00Z,2005-02-14T10:45:00Z,Abel Hall,860 N. 17th St. ,GOVT. PARKING LOT (UNL),0.0,250.0,
5000577,Fraud - Credit Cards/atm/bank Card,2005-02-14T13:37:00Z,,2004-11-14T09:00:00Z,2004-11-16T09:00:00Z,Harper Hall,1150 N. 14th St. ,UNL RESIDENCE HALL,0.0,0.0,
5000578,Accidents - P-D- H&r Reportable,2005-02-14T14:47:00Z,,2005-02-10T10:10:00Z,2005-02-10T15:00:00Z,Stadium Drive Parking Garage,625 Stadium Drive ,GOVT. PARKING GARAGE (UNL),0.0,0.0,
5000580,Accidents - P-D- Not Reportable,2005-02-14T15:01:00Z,,2005-02-14T14:50:00Z,,14th & Avery Parking Garage,300 N. 17th St. ,GOVT. PARKING GARAGE (UNL),0.0,0.0,
5000581,Weapons - Discharge In City,2005-02-14T16:50:00Z,,2005-02-14T16:10:00Z,2005-02-14T16:24:00Z,Keim Hall,1825 N. 38th St. ,GOVT. LOT/FIELD (UNL),0.0,0.0,
5000587,Burglary,2005-02-15T11:38:00Z,,2005-01-04T21:30:00Z,2005-01-27T15:30:00Z,West Stadium,740 Stadium Drive ,SPORT FACILITIES,4030.0,0.0,
5000590,Fraud - Credit Cards/atm/bank Card,2005-02-15T16:56:00Z,,2005-02-08T00:00:00Z,2005-02-08T23:59:00Z,Schramm Hall,1130 N. 14th St. ,INTERNET/CYBERSPACE,400.0,0.0,
5000593,Vandalism - Other,2005-02-15T21:22:00Z,,2005-02-15T16:30:00Z,2005-02-15T19:45:00Z,Union-east,1705 Arbor Drive ,"UNL SUPPORT FACILITY (office, service)",0.0,50.0,
5000594,Larceny - From Motor Vehicle,2005-02-15T23:02:00Z,,2005-02-12T19:00:00Z,2005-02-15T22:45:00Z,N/A,N. 14th Street and Holdrege Street ,GOVT. PARKING LOT (UNL),500.0,0.0,
5000600,Alcohol - Drunk,2005-02-16T01:56:00Z,,2005-02-16T01:56:00Z,2005-02-16T01:56:00Z,17 & R Parking Garage,300 N. 17th St. ,"UNL SUPPORT FACILITY (office, service)",0.0,0.0,
5000604,Burglary,2005-02-16T16:21:00Z,,2005-02-16T10:30:00Z,2005-02-16T13:00:00Z,Home Economics,1650 N. 35th St. ,UNL ACADEMIC BUILDING,235.0,0.0,
5000605,Larceny - From Building,2005-02-16T16:21:00Z,,2004-12-01T12:00:00Z,2004-12-03T12:00:00Z,Home Economics,1650 N. 35th St. ,UNL ACADEMIC BUILDING,500.0,0.0,
5000607,Telephone - Other,2005-02-16T19:29:00Z,,2005-02-14T00:00:00Z,2005-02-16T23:59:00Z,N/A,HSS Food Services Building ,"UNL SUPPORT FACILITY (office, service)",0.0,0.0,
5000611,Fire (working) - Alarm,2005-02-16T23:13:00Z,,2005-02-16T23:13:00Z,2005-02-16T23:13:00Z,N/A,635 N. 16th St. ,OFF CAMPUS/GREEK HOUSING,0.0,0.0,
5000618,Misc - Other,2005-02-17T01:29:00Z,,2005-02-17T01:29:00Z,2005-02-17T01:29:00Z,N/A,Vine Street and N. 16th Street ,STREET,0.0,0.0,
5000617,Narcotics - Possession,2005-02-17T01:48:00Z,,2005-02-17T01:48:00Z,,N/A,"""Q"" Street and N. 11th Street ",STREET,0.0,0.0,
5000619,Vandalism - Other,2005-02-17T03:45:00Z,,2005-02-17T03:45:00Z,2005-02-17T03:45:00Z,N/A,Parking lot 18th St. Q to R ,GOVT. PARKING LOT (UNL),0.0,100.0,
5000622,Accidents - P-D- Reportable,2005-02-17T13:49:00Z,,2005-02-17T13:45:00Z,2005-02-17T13:45:00Z,N/A,Holdrege Street and N. 17th Street ,GOVT. PARKING LOT (UNL),0.0,0.0,
5000626,Telephone - Threatening Calls,2005-02-17T16:50:00Z,,2005-01-01T00:00:00Z,2005-02-16T16:00:00Z,Burnett Hall,"1220 ""T"" St. ",UNL ACADEMIC BUILDING,0.0,0.0,
5000627,Accidents - P-D- Reportable,2005-02-17T17:07:00Z,,2005-02-17T14:00:00Z,2005-02-17T15:00:00Z,N/A,1033 N. 16th Street ,GOVT. PARKING LOT (UNL),0.0,0.0,
5000633,Alcohol - Dwi,2005-02-18T01:08:00Z,,2005-02-18T01:08:00Z,2005-02-18T01:08:00Z,N/A,"""Y"" Street Connector ",STREET,0.0,0.0,
5000634,Disturbance - Other,2005-02-18T02:16:00Z,,2005-02-18T01:30:00Z,,Schramm Hall,1130 N. 14th St. ,UNL RESIDENCE HALL,0.0,0.0,
5000635,Alcohol - Drunk,2005-02-18T02:31:00Z,,2005-02-18T02:31:00Z,2005-02-18T02:31:00Z,Cather Hall,609 N. 17th St. ,UNL RESIDENCE HALL,0.0,0.0,
5000639,Disturbance - Other,2005-02-18T12:35:00Z,,2005-02-18T09:30:00Z,2005-02-18T12:15:00Z,Kauffman Hall,630 N. 14th St. ,UNL RESIDENCE HALL,0.0,0.0,
5000641,Telephone - Threatening Calls,2005-02-18T15:39:00Z,,2005-02-07T11:23:00Z,2005-02-16T11:46:00Z,Military & Naval Science,1360 Vine St. ,UNL ACADEMIC BUILDING,0.0,0.0,
5000644,Vandalism - Other,2005-02-18T15:57:00Z,,2005-02-15T15:00:00Z,2005-02-18T15:57:00Z,N/A,"N. 19th Street and ""R"" Street ",GOVT. PARKING LOT (UNL),0.0,200.0,
5000645,Disturbance - Other,2005-02-18T16:35:00Z,,2005-02-18T14:15:00Z,,Nebraska Hall,900 N. 16th St. ,UNL ACADEMIC BUILDING,0.0,0.0,
5000647,Missing Person - Adult,2005-02-18T18:41:00Z,,2005-02-18T18:41:00Z,2005-02-18T18:41:00Z,N/A,N. 17th Street and Holdrege Street ,GOVT. PARKING LOT (UNL),0.0,0.0,
5000648,Burglary,2005-02-18T19:10:00Z,,2005-02-18T15:00:00Z,2005-02-18T18:30:00Z,Manter Hall Life Siences,"1101 ""T"" St. ",UNL ACADEMIC BUILDING,1830.0,0.0,
5000651,Accidents - P-D- H&r Reportable,2005-02-19T01:16:00Z,,2005-02-18T21:45:00Z,2005-02-19T01:05:00Z,N/A,"""Q"" Street and N. 16th Street ",GOVT. PARKING LOT (UNL),0.0,0.0,
5000655,Alcohol - Minor In Possession,2005-02-19T03:14:00Z,,2005-02-19T03:14:00Z,,N/A,"1433 ""R"" St. ",OFF CAMPUS/GREEK HOUSING,0.0,0.0,
5000654,Alcohol - Dwi,2005-02-19T05:06:00Z,,2005-02-19T03:06:00Z,2005-02-19T03:06:00Z,N/A,,STREET,0.0,0.0,
5000660,Medical Emergency,2005-02-19T11:14:00Z,,2005-02-19T11:00:00Z,2005-02-19T11:00:00Z,Bob Devaney Sports Center,1600 Court St. ,SPORT FACILITIES,0.0,0.0,
5000661,Larceny - From Building,2005-02-19T19:36:00Z,,2005-02-19T15:00:00Z,2005-02-19T19:15:00Z,Selleck Quad,600 N. 15th St. ,UNL RESIDENCE HALL,80.0,0.0,
5000666,Alcohol - Drunk,2005-02-20T02:46:00Z,,2005-02-20T02:46:00Z,2005-02-20T02:46:00Z,N/A,N. 146th Street and N. 14th Street ,SIDEWALK,0.0,0.0,
5000667,Alcohol - Dwi,2005-02-20T04:41:00Z,,2005-02-20T03:00:00Z,2005-02-20T03:00:00Z,N/A,,STREET,0.0,0.0,
5000669,Alcohol - Minor In Possession,2005-02-20T05:11:00Z,,2005-02-20T05:11:00Z,2005-02-20T05:11:00Z,N/A,37th Street and Potter St. ,GOVT. PARKING LOT (UNL),0.0,0.0,
5000670,Trespassing,2005-02-20T11:32:00Z,,2005-02-20T11:32:00Z,,17 & R Parking Garage,300 N. 17th St. ,UNL ACADEMIC BUILDING,0.0,0.0,
5000676,Auto Theft,2005-02-20T23:19:00Z,,2005-02-20T18:30:00Z,2005-02-20T18:45:00Z,Stadium Drive Parking Garage,625 Stadium Drive ,STREET,2000.0,0.0,
5000677,Vandalism - Other,2005-02-21T05:02:00Z,,2005-02-18T18:00:00Z,2005-02-21T04:55:00Z,Architecture Hall,402 Stadium Drive ,UNL ACADEMIC BUILDING,0.0,20.0,
5000683,Vandalism - Other,2005-02-21T11:41:00Z,,2005-02-21T09:00:00Z,2005-02-21T11:40:00Z,17 & R Parking Garage,300 N. 17th St. ,GOVT. PARKING GARAGE (UNL),0.0,0.0,
5000684,Lost Or Stolen Item,2005-02-21T11:56:00Z,,2005-02-07T08:00:00Z,2005-02-07T11:00:00Z,N/A,UNL City Campus ,SIDEWALK,50.0,0.0,
5000682,Traffic - Suspended Driver,2005-02-21T11:57:00Z,,2005-02-21T10:45:00Z,2005-02-21T10:45:00Z,N/A,Holdrege Street and N. 33rd Street ,GOVT. PARKING LOT (UNL),0.0,0.0,
5000687,Trespassing,2005-02-21T16:35:00Z,,2005-02-21T16:35:00Z,,Nebraska Union,"1400 ""R"" St. ","UNL SUPPORT FACILITY (office, service)",0.0,0.0,
5000691,Larceny - From Motor Vehicle,2005-02-21T20:15:00Z,,2005-02-21T07:45:00Z,2005-02-21T20:10:00Z,Vet Basic Sciences,4150 Fair St. ,GOVT. PARKING LOT (UNL),11580.0,0.0,
5000692,Larceny - From Motor Vehicle,2005-02-21T20:50:00Z,,2005-02-21T16:00:00Z,2005-02-21T20:50:00Z,N/A,Burr Parking Lot ,GOVT. PARKING LOT (UNL),1110.0,0.0,
5000696,Burglary,2005-02-22T10:15:00Z,,2005-02-22T08:30:00Z,2005-02-22T08:35:00Z,Westbrook Music Building,1104 R St ,UNL ACADEMIC BUILDING,620.0,0.0,
5000700,Narcotics - Possession,2005-02-23T01:21:00Z,,2005-02-23T01:21:00Z,2005-02-23T01:21:00Z,N/A,"1535 ""R"" St. ",OFF CAMPUS/GREEK HOUSING,0.0,0.0,
5000706,Vandalism - Other,2005-02-23T17:46:00Z,,2005-02-23T10:00:00Z,2005-02-23T12:45:00Z,N/A,Fair Street ,GOVT. PARKING LOT (UNL),0.0,0.0,
5000699,Accidents - P-D- H&r Reportable,2005-02-23T23:31:00Z,,2005-02-21T22:00:00Z,2005-02-21T22:30:00Z,N/A,Abel/Sandoz Parking Lot ,GOVT. PARKING LOT (UNL),0.0,0.0,
5000709,Medical Emergency,2005-02-24T00:24:00Z,,2005-02-23T19:07:00Z,,Bob Devaney Sports Center,1600 Court St. ,SPORT FACILITIES,0.0,0.0,
5000714,Alcohol - Dwi,2005-02-24T01:24:00Z,,2005-02-24T01:24:00Z,2005-02-24T01:24:00Z,N/A,N. 10th Street ,STREET,0.0,0.0,
5000715,Accidents - P-D- Reportable,2005-02-24T09:23:00Z,,2005-02-24T09:18:00Z,,Transportation Services,1931 N. 14th St. ,GOVT. PARKING LOT (UNL),0.0,0.0,
5000718,Alcohol - Drunk,2005-02-24T17:18:00Z,,2005-02-24T17:18:00Z,2005-02-24T17:18:00Z,Nebraska Union,"1400 ""R"" St. ",SIDEWALK,0.0,0.0,
5000722,Medical Emergency,2005-02-24T19:57:00Z,,2005-02-24T19:57:00Z,2005-02-24T19:57:00Z,Nebraska Union,"1400 ""R"" St. ",UNL ACADEMIC BUILDING,0.0,0.0,
5000713,Narcotics - Other,2005-02-24T23:14:00Z,,2005-02-23T23:14:00Z,2005-02-23T23:14:00Z,N/A,Fair Street and N. 27th Street ,STREET,0.0,0.0,
5000725,Larceny - From Motor Vehicle,2005-02-24T23:27:00Z,,2005-02-24T00:00:00Z,2005-02-24T23:00:00Z,N/A,N. 14th Street and New Hampshire Street ,GOVT. PARKING LOT (UNL),475.0,0.0,
5000730,Alcohol - Dwi,2005-02-25T01:42:00Z,,2005-02-25T01:42:00Z,,N/A,"""O"" Street and N. 3rd Street ",STREET,0.0,0.0,
5000727,Alcohol - Drunk,2005-02-25T01:51:00Z,,2005-02-25T01:51:00Z,2005-02-25T01:51:00Z,Nebraska Union,"1400 ""R"" St. ","UNL SUPPORT FACILITY (office, service)",0.0,0.0,
5000728,Alcohol - Minor In Possession,2005-02-25T02:03:00Z,,2005-02-25T02:03:00Z,2005-02-25T02:03:00Z,Schramm Hall,1130 N. 14th St. ,UNL RESIDENCE HALL,0.0,0.0,
5000731,Vandalism - Other,2005-02-25T02:39:00Z,,2005-02-25T02:39:00Z,2005-02-25T02:39:00Z,N/A,635 N. 16th St. ,OFF CAMPUS/GREEK HOUSING,0.0,0.0,
5000737,Trespassing,2005-02-25T14:42:00Z,,2005-02-25T14:42:00Z,2005-02-25T14:42:00Z,Abel Hall,860 N. 17th St. ,UNL RESIDENCE HALL,0.0,0.0,
5000724,Telephone - Threatening Calls,2005-02-25T21:08:00Z,Inactive,2005-02-23T10:30:00Z,2005-02-23T11:30:00Z,Othmer Hall,820 N. 16th St. ,UNL ACADEMIC BUILDING,0.0,0.0,
5000748,Alcohol - Drunk,2005-02-26T02:14:00Z,,2005-02-26T02:14:00Z,2005-02-26T02:14:00Z,N/A,"1601 ""R"" St. ",OFF CAMPUS/GREEK HOUSING,0.0,0.0,
5000747,Alcohol - Minor In Possession,2005-02-26T04:26:00Z,,2005-02-26T01:43:00Z,2005-02-26T01:43:00Z,Abel Hall,860 N. 17th St. ,GOVT. PARKING LOT (UNL),0.0,0.0,
5000749,Alcohol - Minor In Possession,2005-02-26T05:33:00Z,,2005-02-26T03:15:00Z,2005-02-26T03:15:00Z,Schramm Hall,1130 N. 14th St. ,GOVT. PARKING LOT (UNL),0.0,0.0,
5000751,Accidents - P-D- Reportable,2005-02-26T08:48:00Z,,2005-02-26T08:45:00Z,,Biochemistry Hall,1705 N. 38th St. ,GOVT. PARKING LOT (UNL),0.0,1700.0,
5000753,Larceny - From Building,2005-02-26T13:01:00Z,,2005-01-16T08:30:00Z,2005-01-16T09:15:00Z,Nebraska Hall,900 N. 16th St. ,LIBRARY,0.0,0.0,
5000755,Larceny - From Motor Vehicle,2005-02-26T13:45:00Z,,2005-02-23T18:30:00Z,2005-02-26T10:30:00Z,N/A,,UNKNOWN,0.0,0.0,
5000757,Accidents - P-D- H&r Reportable,2005-02-26T18:09:00Z,,2005-02-26T01:30:00Z,2005-02-26T17:30:00Z,N/A,,UNKNOWN,0.0,0.0,
5000761,Alcohol - Dwi,2005-02-27T01:26:00Z,,2005-02-27T01:26:00Z,2005-02-27T01:26:00Z,N/A,"""Q"" Street and N. 16th Street",STREET,0.0,0.0,
5000762,Vandalism - Other,2005-02-27T03:23:00Z,,2005-02-27T03:23:00Z,2005-02-27T03:23:00Z,N/A,Holdrege Street and N. 17th Street ,GOVT. PARKING LOT (UNL),0.0,0.0,
5000763,Larceny - From Building,2005-02-27T09:00:00Z,,2005-02-26T09:00:00Z,2005-02-26T12:00:00Z,Bob Devaney Sports Center,1600 Court St. ,SPORT FACILITIES,200.0,0.0,
5000766,Larceny - From Building,2005-02-27T17:13:00Z,,2005-02-27T12:30:00Z,2005-02-27T17:10:00Z,Beadle Center,1901 Vine St. ,UNL ACADEMIC BUILDING,342.0,0.0,
5000769,Larceny - From Building,2005-02-27T17:30:00Z,,2005-02-27T15:00:00Z,2005-02-27T17:30:00Z,Beadle Center,1901 Vine St. ,UNL ACADEMIC BUILDING,100.0,0.0,
5000767,Auto Theft,2005-02-27T17:44:00Z,,2005-02-27T15:30:00Z,2005-02-27T17:35:00Z,Beadle Center,1901 Vine St. ,GOVT. PARKING LOT (UNL),8000.0,0.0,
5000768,Larceny - From Building,2005-02-27T17:53:00Z,,2005-02-27T14:30:00Z,2005-02-27T16:00:00Z,Beadle Center,1901 Vine St. ,UNL ACADEMIC BUILDING,40.0,0.0,
5000770,Fraud - Credit Cards/atm/bank Card,2005-02-27T18:18:00Z,,2005-02-27T16:02:00Z,,N/A,Havelock Ave. ,GAS/SERVICE STATION,0.0,0.0,
5000774,Vandalism - Other,2005-02-27T22:16:00Z,,2005-02-27T01:00:00Z,2005-02-27T21:47:00Z,14th & Avery Parking Garage,1111 N. 14th St. ,GOVT. PARKING GARAGE (UNL),0.0,0.0,
5000778,Alcohol - Drunk,2005-02-27T22:58:00Z,,2005-02-27T22:58:00Z,2005-02-27T22:58:00Z,Nebraska Union,"1400 ""R"" St. ",SIDEWALK,0.0,0.0,
5000785,Larceny - From Building,2005-02-28T17:40:00Z,,2005-02-28T15:15:00Z,2005-02-28T17:00:00Z,Campus Recreation Center,841 N. 14th St. ,SPORT FACILITIES,63.0,0.0,
5000776,Trespassing,2005-02-28T23:54:00Z,,2005-02-28T23:54:00Z,2005-02-28T23:54:00Z,Nebraska Union,"1400 ""R"" St. ","UNL SUPPORT FACILITY (office, service)",0.0,0.0,
500794,Medical Emergency,2005-03-01T09:54:00Z,,2005-03-01T09:50:00Z,2005-03-01T09:54:00Z,Teachers College Hall,1400 Vine St. ,UNL ACADEMIC BUILDING,0.0,0.0,
